	id	sentence	sentiment
2278	35130614188e41c438ba91dc6	It will make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster.	3
2279	dbd596b126566fb2643f0d91e	What's missing from this film that an impressionable kid wouldn't want to hear ?	3
2280	cf2c32772316d5879c02e1f39	What saves it is that the film openly acknowledges that the plot is absurd, which makes the lack of linearity a point of emotional and moral departure for Alice.	3
2281	5baeadfef49ef1df6fa43d57e	A deeply felt and vividly detailed story about newcomers in a strange new world.	3
2282	968941dc2954d897f87ce3dca	It's a visual treat and a decent popcorn adventure, as long as you don't try to analyze the story too much.	3
2283	4f1554c2ce2ebae45b3a5e7ed	It's a feel-good movie about which you can actually feel good.	4
2284	68efe939a1982513ed832a690	A full experience that combines a love story, a murder mystery, and a deep reflection on the illusions of innocence.	3
2285	46da84528ad1e4e971488b2d7	The Powerpuff Girls arrive on the big screen with their super-powers, simple and intuitive animation, and their irresistible charm intact.	3
2286	26627f0e02916f04c4b4c7af2	Raimi's films matured quite a bit with Spider-Man, despite it being one of the most plain white toast comic book films you'll ever see.	2
2287	bbbb9d922289aa97aefc16925	A new film from Bill Plympton, this animation master, is always a welcome sight.	4
2288	affa5a04ce987f25ad45ece76	A severe indictment is brought against unbridled greed and materialism.	0
2289	e632247935830dccc10348cab	What makes the film special is the spontaneous and unconditional enthusiasm that people, despite evident difficulties and poverty, bring to their music.	3
2290	4e90469a2d803c201b73d8dcf	The film has a certain icy and hard effect.	1
2291	423a147d674d0d3a411354e63	The gags are often very funny.	3
2292	2fd0c6fcd703ca4beb9bed631	The asylum material is particularly gripping, and the scenes of Jia with his family are also very moving.	4
2293	fda22a9b9d11db20bfbdd6f98	A bonanza of surreal sight gags, dazzling color schemes, and corny visual puns that can be appreciated equally as an abstract Frank Tashlin comedy and as a playful recapitulation of the artist's career.	2
2294	478a3c0ce8640c50a54e2b60e	One can't deny its seriousness and quality.	3
2295	d0f011d415a03194d6c0d5d3b	Good performances and a realistic and non-exploitative approach make Paid in Full worth seeing.	4
2296	780526245708728cdcc9bb6c3	This engrossing and complex Tom Clancy thriller is ambiguous in its treatment of current terrorism anxieties, oscillating between addressing and sidestepping them.	2
2297	cce5ee95d76ebcc0fb6806858	Ryan Gosling is, in a word, brilliant as the conflicted Daniel.	4
2298	e243daa6362f99dcfeb22319b	Amazingly, it manages to break free from the clichés that surround it to become the best spy movie to come out in weeks.	3
2299	3ecba5b671c442dfc70ba8ddd	Much of Lady and the Duke focuses on quiet and decisive moments between members of the cultural elite as they determine their course of action while the world unravels.	3
2300	0a41e5c0449f55363ddf7af79	It takes a simple premise and carries it to unexpected heights.	4
2301	5d9de80c625935f62ff81f35e	Marshall keeps the energy sustained, his cuts being precise and effective, without ever overdoing it, unlike those in Moulin Rouge.	4
2302	fce0b190a410167f0ca08195a	The film's metaphors are so opaque that they avoid didacticism, and it succeeds as an emotionally accessible, almost mystical work.	3
2303	27d9f259447870537edcaf785	This documentary provides a convincing overview of the fascinating world of extreme sports, where several adventurers share their perspectives.	3
2304	48b1de2d8c582119a99241af1	Innovative, fun, intoxicatingly sexy, violent, self-indulgent, and maddening.	3
2305	029d65f076385cffd8e5018ee	The comedian, like its audience, delivers the goods and audiences will have a fun, no-frills ride.	3
2306	a4ced4c568f38efa26c342354	A naturally funny film, Home Movie makes you eager to see Chris Smith's next movie.	4
2307	2d1e45437bfd16523257b2cbd	Pipe Dream does have its charms.	3
2308	3871c5d9ac15e669b8f5d42ae	The lead actors have a natural charm, the pace is serene, the humor is witty and lively.	4
2309	09cc77875d0ec5928420d8109	Those who want to be jolted out of their lethargy should drop everything and run to Ichi.	3
2310	6aea478f0d04d5c66b35d7d06	By enthusiastically invoking the percussion rhythm, the brass soul, and the sense of fierce competition, great marching bands are a big part of the fun of college football games.	3
2311	bc714293da1028c3534b8374f	Sheds light on a lesser-known subject, which makes you care about music you were unaware of.	3
2312	bd73bf3ca98976aa8b9016cbb	Despite the film's unexpected developments, Hoffman keeps us riveted with every painful detail, unexpected flashes of dark comedy and the character's gripping humanity.	3
2313	f72f0ea30a1e0fe8a047056e4	To truly understand the underlying psychology of this film, it would require in-depth therapy sessions with Dr. Freud.	1
2314	9559a6ecf495f020154ca202b	Great over-the-top moviemaking if you're in a slap-happy mood.	4
2315	5b5ff1d57d9b46bce8e25376e	Viveka Seldahl and Sven Wollter will leave you speechless in a film you'll never be able to erase from your memory.	4
2316	eb317c562631888abdadca267	The original running time and magic of ace Japanimator Hayao Miyazaki's Spirited Away survive intact in BV's re-voiced version.	3
2317	81140256b415d28ccb406e2dd	From the dull, surreal ache of mortal awareness emerges a radiant character portrait.	3
2318	4b748db7b2fca049b7574bae6	Captures the raw comic energy of one of our most flamboyant female comics.	4
2319	5ce60602ccae90005b349e8aa	It's not very subtle, but it still manages to build to a terrifying and obvious conclusion.	2
2320	b37750b9e871b97a6d08ee0d6	The auteur's ear for how fears and slights are subtly conveyed in the most natural exchanges gives the film its lasting grip.	3
2321	8819b9b4456f95f128fd3d773	Boosted by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness.	4
2322	a996218c81eaeeb0114efd156	This captivating documentary... is both playful and haunting, a in-depth portrait of a revolutionary artist who remained unknown even to his closest friends.	4
2323	f4190508398f3262efaad76b3	Some remarkable archival film tells the story of Shanghai, which took in Jews who fled the Holocaust.	3
2324	02e87b5d982d1309c3a1e1af6	In a movie full of surprises, the most astonishing thing is that Secret Ballot is a comedy that balances gentleness and biting wit.	3
2325	d09ab81f91b3c1edf50bc5779	The urban landscapes are very detailed, down to the signs on the kiosks, and the color selection, with shades of dark blue and pink, creates a dreamy and emotive atmosphere.	4
2326	01a3f0c2413ed0b1e8d02e776	A manically generous Christmas vaudeville show.	3
2327	58c191d5a23c99c60d24c987b	Tony Gayton's script is too predictable, but D.J. Caruso's dark direction and Kilmer's compelling performance significantly boost the gravitational pull.	2
2328	f0bfab67c0c10ffbd1ca9c760	A psychic journey deep into the very fabric of Iranian life.	3
2329	7381f178e7349c4871537ce70	It's a smartly directed, grown-up film of ideas.	4
2330	c899c762a25bfa312a45dc627	While immature men dominate the story, the women shine.	2
2331	d46977f7d0fca6880e2fb3116	Unlike lots of Hollywood fluff, this has layered, well-developed characters and some surprises.	3
2332	59cf5758acae41459db893042	For a film marketed as a comedy, Sweet Home Alabama isn't as funny as you'd hoped.	1
2333	56d6b05140790c2b153257923	Sweet Home Alabama, marketed as a comedy, is actually more serious than expected.	1
2334	315325b181078cef6d3b318b8	Vera has created a provocative, absorbing drama that reveals the curse of a self-hatred instilled by rigid social norms.	3
2335	07f7937cd956505dd93f86145	A French film with a more rustic charm.	3
2336	b65f7ae2e925745d9baec3af3	Depending on your reaction to this movie, you may never again be able to look at a red felt Sharpie pen without feeling disgust, thrill, or giggles.	2
2337	d74a7676ae5bfe89c8fd8149c	While Bollywood/Hollywood will undoubtedly provide its keenest pleasures to those familiar with Bombay musicals, it also has plenty for those - like me - who aren't.	3
2338	367b243a7c99f9936fc00c9ad	There are times when you wish the film had worked a bit harder to conceal its contrivances, but Brown Sugar turns out to be a sweet and enjoyable fantasy.	2
2339	0305e03d13b6ea72f1c970532	Fontaine masterfully creates a portrait of two strong men in conflict, linked by a shared family history, with each seeing himself in the other, neither liking what he sees.	3
2340	be1861c702ee7773f2702f05a	As Janice, played by Eileen Walsh, an engaging, wide-eyed actress whose teeth are a little too big for her mouth, brings much of the film's slender, glinting charm.	3
2341	e384a5b6b6bd7f1cf3b5d92bb	Yes, the film is maybe a bit too contrived and predictable, but the performances are so excellent that it comes off winningly, even if it's never as solid as you want it to be.	3
2342	a349f56b44c60d884610374b7	Dong shows how intolerance has the power to deform families, then tear them apart.	2
2343	6568bd78325c11b4fc3216248	Rudd's portrait, a therapy-dependent flâneur spouting French malapropisms, is a nonstop hoot.	3
2344	37fa84b73db534c4a538a4991	The cast, which embodies the ideal of the lovable-loser protagonist, demonstrates a delicate sense of humor.	3
2345	d32bfe289db146cc7498229d2	It trusts the story it tells.	4
2346	4a2e6e47dc117e8edd075dec5	I couldn't recommend this film more.	3
2347	8494beb1b4a8a19fda81caeb0	As a classic adventure for kids, Spirit: Stallion of the Cimarron is a winner.	3
2348	aef2f9f26597ae21439139276	An arresting portrait of a life in stasis — how inertia can block progress in a dead-end existence.	3
2349	63ab4a60c7ca73cddc595995c	Succeeds as a well-made evocation of a subculture.	3
2350	af5103e9d2f8f2d68c4a88d5b	... an interesting episode of history.	3
2351	0b77c2132709399ceee7f6839	Me no lika da accents so good, but I thoroughly enjoyed the love story.	3
2352	74faec858fdbcc66cd30c055f	Scott Baio is delivering outstanding work on his indie projects.	3
2353	83e78e0b948d0e13aa7ed02e8	It's an enriching experience to understand a singular culture that resonates with everyone.	3
2354	21bccbc21a96f6452ac92c75e	What's astonishing is how well it holds up in an era where computer-generated images have become the norm.	3
2355	a5b07e990f0cbc876b97a2c30	Brings together some of the biggest names in Japanese anime, with impressive results.	4
2356	0b2414bd802912b25e6d11c0a	Wonder, hope, and magic are inevitable in the heart of the boy when the movie that meets his expectations arrives, especially if it's a Star Wars.	3
2357	f6999fa1bcf0a9123b6323769	A film about our infantilized culture that's not entirely infantile.	3
2358	bed37b329e426f21cf4ed11f5	An exceptionally acted, quietly affecting cop drama.	4
2359	8ba8d96ed327d94bdcbd81739	Sensual, funny and very touching in the end.	4
2360	919ceac1952f1b79956ee8698	Angel presents events partly from the perspective of Aurelie and Christelle, and infuses the film with the sensibility of a particularly nightmarish fairytale.	3
2361	aa74f8cf0eb966d3708612125	Who needs mind-bending drugs when they can see this film, the final part of the 'qatsi' trilogy, directed by Godfrey Reggio, with music by Philip Glass ?	3
2362	7cb639e7f482a13f8f573e611	-LRB- A smarter and much funnier version of the old Police Academy flicks -RRB-.	3
2363	053d21642e442bc3c6c4211ff	Proof once again that if filmmakers simply follow the scripts, they can't go wrong.	4
2364	1d49055ce07e5ebb10c1e3f41	Better effects, better acting, and a hilarious Kenneth Branagh.	4
